Default Dataset,
X,Y
15.959999999999756,48.284996544733076
15.979999999999752,48.284996544733076
15.999999999999751,48.28499654473126
16.01999999999975,48.284996544734895
16.03999999999975,48.284996544733076
16.05999999999975,48.28499654473126
16.079999999999746,48.284996544733076
16.09999999999975,48.284996544733076
16.119999999999745,48.28499654473126
16.13999999999975,48.284996544733076
16.159999999999748,48.284996544733076
16.179999999999747,48.284996544733076
16.199999999999747,48.284996544734895
16.219999999999747,48.284996544733076
16.239999999999746,48.28499654473126
16.259999999999746,48.28499654473126
16.279999999999745,48.284996544733076
16.299999999999745,48.284996544733076
16.31999999999974,48.28499654473126
16.339999999999744,48.284996544733076
16.35999999999974,48.284996544733076
16.379999999999743,48.28499654473126
16.399999999999743,48.284996544733076
16.419999999999742,48.284996544733076
16.439999999999742,48.28499654473126
16.45999999999974,48.284996544733076
16.47999999999974,48.284996544733076
16.499999999999744,48.28499654473126
16.51999999999974,48.284996544733076
16.539999999999743,48.284996544733076
16.559999999999736,48.28499654473126
16.57999999999974,48.284996544733076
16.59999999999974,48.284996544733076
16.619999999999738,48.284996544733076
16.639999999999738,48.284996544734895
16.659999999999737,48.284996544733076
16.679999999999737,48.28499654473126
16.69999999999974,48.28499654473126
16.719999999999736,48.284996544733076
16.73999999999974,48.284996544733076
16.759999999999735,48.28499654473126
16.77999999999974,48.284996544733076
16.79999999999973,48.284996544733076
16.819999999999734,48.28499654473126
16.839999999999733,48.284996544733076
16.859999999999733,48.284996544733076
16.879999999999733,48.284996544733076
16.899999999999732,48.284996544733076
16.91999999999973,48.284996544733076
16.939999999999735,48.28499654473126
16.95999999999973,48.284996544733076
16.979999999999734,48.284996544733076
16.99999999999973,48.28499654473126
17.019999999999733,48.284996544733076
17.039999999999733,48.284996544733076
17.059999999999725,48.284996544733076
17.07999999999973,48.284996544733076
17.099999999999724,48.284996544733076
17.119999999999727,48.28499654473126
17.139999999999727,48.28499654473126
17.159999999999727,48.284996544733076
17.179999999999726,48.284996544733076
17.199999999999726,48.28499654473126
17.219999999999725,48.284996544733076
17.239999999999725,48.284996544733076
17.259999999999724,48.28499654473126
17.279999999999728,48.284996544733076
17.299999999999724,48.284996544733076
17.319999999999723,48.284996544733076
17.33999999999972,48.284996544733076
17.359999999999722,48.284996544733076
17.379999999999722,48.28499654473126
17.39999999999972,48.284996544733076
17.41999999999972,48.284996544733076
17.43999999999972,48.28499654473126
17.45999999999972,48.284996544733076
17.479999999999723,48.284996544733076
17.49999999999972,48.284996544733076
17.519999999999722,48.284996544733076
17.53999999999972,48.284996544733076
17.559999999999718,48.28499654473126
17.579999999999718,208.9257036852432
17.579999999999718,58.32504074101416
17.599999999999717,208.9257036852432
17.599999999999717,58.32504074101598
17.619999999999717,469.9668527885733
17.619999999999717,349.48632243319116
17.619999999999717,229.00579207780902
17.619999999999717,68.36508493729525
17.63999999999972,670.7677367142096
17.639999999999716,550.2872063588275
17.63999999999972,429.80667600344714
17.639999999999713,309.3261456480632
17.639999999999716,188.8456152926774
17.659999999999716,831.4084438547197
17.659999999999712,710.9279134993376
17.659999999999712,590.4473831439536
17.659999999999716,469.9668527885733
17.679999999999715,831.4084438547216
17.679999999999715,710.9279134993376
17.679999999999715,590.4473831439554
17.67999999999972,469.9668527885715
17.699999999999715,851.4885322472837
17.699999999999715,731.0080018919016
17.69999999999971,600.4874273402365
17.71999999999971,871.5686206398495
17.73999999999971,871.5686206398495
17.75999999999971,871.5686206398477
17.759999999999714,710.9279134993394
17.77999999999971,871.5686206398495
17.779999999999713,751.0880902844656
17.779999999999713,630.6075599290834
17.779999999999713,480.0068969848544
17.799999999999716,851.4885322472855
17.79999999999971,731.0080018919034
17.799999999999713,610.5274715365194
17.79999999999971,490.0469411811355
17.799999999999713,369.56641082575516
17.799999999999713,218.9657478815243
17.819999999999713,851.4885322472837
17.81999999999971,731.0080018919016
17.819999999999713,610.5274715365194
17.81999999999971,490.0469411811355
17.819999999999713,369.5664108257515
17.819999999999713,218.9657478815261
17.839999999999716,550.2872063588293
17.839999999999712,429.8066760034453
17.83999999999971,309.3261456480632
17.839999999999712,188.84561529268103
17.839999999999712,58.3250407410178
17.85999999999971,269.1659688629352
17.85999999999971,148.68543850755304
17.879999999999715,269.16596886293337
17.87999999999971,148.6854385075494
17.89999999999971,58.32504074101598
17.919999999999714,48.284996544733076
17.93999999999971,48.284996544733076
17.959999999999713,48.284996544733076
17.97999999999971,48.284996544733076
17.999999999999712,48.28499654473126
18.019999999999712,48.284996544733076
18.039999999999708,48.284996544733076
18.059999999999707,48.28499654473126
18.079999999999703,48.28499654473126
18.099999999999707,48.284996544733076
18.119999999999706,48.284996544733076
18.139999999999706,48.28499654473126
18.159999999999705,48.284996544733076
18.179999999999705,48.284996544733076
18.199999999999704,48.284996544733076
18.219999999999704,48.284996544733076
18.239999999999704,48.284996544733076
18.259999999999703,329.40623404062535
18.259999999999703,208.9257036852432
18.259999999999707,58.325040741012344
18.279999999999703,931.8088858175379
18.279999999999703,811.3283554621576
18.2799999999997,690.8478251067754
18.279999999999703,570.3672947513915
18.279999999999703,449.8867643960093
18.2799999999997,329.40623404062717
18.2799999999997,208.9257036852432
18.279999999999703,58.3250407410178
18.2999999999997,931.8088858175397
18.299999999999702,811.3283554621576
18.2999999999997,690.8478251067754
18.299999999999702,570.3672947513915
18.299999999999702,449.8867643960075
18.299999999999702,329.40623404062717
18.299999999999702,208.9257036852414
18.3199999999997,1514.13144920189
18.3199999999997,1393.650918846508
18.3199999999997,1273.170388491124
18.3199999999997,1152.6898581357436
18.319999999999702,1032.2093277803579
18.3199999999997,911.7287974249775
18.319999999999702,791.2482670695954
18.319999999999702,670.7677367142114
18.319999999999702,550.2872063588256
18.319999999999702,429.8066760034453
18.319999999999702,309.32614564806136
18.3199999999997,138.64539431127014
18.3399999999997,1755.0925099126562
18.3399999999997,1634.611979557274
18.3399999999997,1514.131449201891
18.3399999999997,1393.650918846508
18.3399999999997,1273.1703884911258
18.3399999999997,1152.6898581357418
18.339999999999705,1032.2093277803597
18.3399999999997,911.7287974249775
18.3399999999997,791.2482670695936
18.3399999999997,650.6876483216474
18.3599999999997,1755.0925099126562
18.3599999999997,1634.6119795572731
18.3599999999997,1514.131449201891
18.359999999999697,1393.650918846507
18.359999999999697,1273.1703884911258
18.359999999999697,1152.6898581357418
18.3599999999997,1032.2093277803597
18.359999999999697,911.7287974249757
18.3599999999997,791.2482670695936
18.3599999999997,640.6476041253663
18.3799999999997,1755.0925099126553
18.3799999999997,1634.6119795572731
18.3799999999997,1514.131449201891
18.3799999999997,1393.650918846508
18.3799999999997,1273.170388491124
18.3799999999997,1152.6898581357436
18.3799999999997,1032.2093277803597
18.3799999999997,911.7287974249757
18.3799999999997,791.2482670695936
18.379999999999704,640.6476041253627
18.3999999999997,1654.692067949837
18.3999999999997,1534.211537594455
18.3999999999997,1413.731007239072
18.3999999999997,1293.250476883688
18.3999999999997,1172.7699465283058
18.399999999999697,1052.2894161729237
18.399999999999697,931.8088858175397
18.399999999999697,811.3283554621594
18.399999999999697,690.8478251067754
18.399999999999697,570.3672947513933
18.3999999999997,449.8867643960075
18.399999999999697,329.40623404062717
18.3999999999997,198.88565948896212
18.4199999999997,1152.6898581357418
18.4199999999997,1032.2093277803597
18.4199999999997,911.7287974249775
18.4199999999997,791.2482670695936
18.419999999999703,670.7677367142114
18.4199999999997,550.2872063588293
18.419999999999703,429.80667600344714
18.4199999999997,309.32614564806136
18.4199999999997,188.8456152926792
18.4199999999997,48.284996544733076
18.4399999999997,1152.6898581357418
18.4399999999997,1012.1292393877957
18.439999999999696,570.3672947513915
18.4399999999997,449.8867643960093
18.439999999999696,329.40623404062535
18.4399999999997,208.9257036852432
18.4399999999997,58.325040741012344
18.4599999999997,570.3672947513915
18.459999999999702,449.8867643960075
18.4599999999997,329.40623404062535
18.4599999999997,208.9257036852432
18.459999999999702,58.32504074101416
18.4799999999997,58.32504074101598
18.4999999999997,48.28499654473126
18.519999999999698,48.28499654473126
18.539999999999697,48.284996544733076
18.559999999999697,58.32504074101598
18.579999999999696,429.8066760034453
18.579999999999693,309.32614564806136
18.579999999999696,188.8456152926774
18.579999999999696,48.28499654473126
18.599999999999696,429.80667600344714
18.599999999999692,309.32614564806136
18.599999999999696,188.8456152926792
18.599999999999696,48.284996544733076
18.619999999999695,1072.3695045654877
18.619999999999695,951.8889742101055
18.6199999999997,831.4084438547197
18.619999999999695,710.9279134993358
18.6199999999997,590.4473831439536
18.6199999999997,469.9668527885733
18.619999999999692,349.48632243318934
18.619999999999695,229.0057920778072
18.619999999999695,68.36508493729707
18.639999999999695,1654.6920679498362
18.639999999999695,1534.211537594454
18.639999999999695,1413.731007239071
18.639999999999695,1293.2504768836898
18.639999999999695,1172.7699465283058
18.6399999999997,1052.2894161729237
18.63999999999969,931.8088858175397
18.63999999999969,811.3283554621557
18.63999999999969,690.8478251067736
18.63999999999969,570.3672947513915
18.639999999999695,449.8867643960075
18.63999999999969,329.40623404062535
18.639999999999695,198.8856594889603
18.659999999999698,1654.692067949837
18.659999999999695,1534.211537594454
18.659999999999695,1413.731007239072
18.659999999999695,1293.250476883688
18.659999999999695,1172.7699465283058
18.659999999999695,1052.2894161729237
18.659999999999695,931.8088858175397
18.659999999999695,811.3283554621576
18.659999999999695,690.8478251067754
18.659999999999695,570.3672947513933
18.659999999999698,449.8867643960075
18.659999999999695,329.40623404062717
18.659999999999698,198.88565948896212
18.679999999999694,1835.4128634829112
18.67999999999969,1714.932333127529
18.679999999999694,1594.4518027721451
18.67999999999969,1473.971272416763
18.679999999999694,1353.49074206138
18.679999999999694,1233.0102117059978
18.679999999999694,1112.5296813506138
18.679999999999694,992.0491509952317
18.679999999999694,871.5686206398477
18.679999999999694,731.0080018919034
18.699999999999697,1835.4128634829103
18.699999999999694,1714.932333127529
18.699999999999697,1594.4518027721442
18.699999999999694,1473.971272416762
18.699999999999697,1353.49074206138
18.699999999999694,1233.010211705996
18.699999999999694,1112.5296813506156
18.699999999999694,992.0491509952299
18.69999999999969,871.5686206398495
18.699999999999694,731.0080018919016
18.719999999999693,1835.4128634829121
18.71999999999969,1714.932333127529
18.719999999999693,1594.451802772146
18.71999999999969,1473.971272416764
18.719999999999693,1353.4907420613808
18.719999999999693,1233.0102117059978
18.719999999999693,1112.5296813506138
18.719999999999693,992.0491509952317
18.71999999999969,871.5686206398495
18.719999999999693,751.0880902844656
18.719999999999693,630.6075599290834
18.719999999999693,510.1270295737013
18.71999999999969,389.64649921831915
18.719999999999693,249.08588047036937
18.739999999999693,1795.2526866977842
18.739999999999693,1674.772156342401
18.739999999999693,1554.291625987018
18.739999999999696,1433.811095631636
18.739999999999693,1313.3305652762538
18.739999999999696,1192.8500349208698
18.739999999999693,1072.3695045654858
18.739999999999693,951.8889742101055
18.739999999999693,831.4084438547216
18.739999999999693,710.9279134993376
18.739999999999693,590.4473831439554
18.739999999999693,469.9668527885733
18.739999999999693,349.48632243318934
18.759999999999692,1253.0903000985618
18.75999999999969,1132.6097697431778
18.759999999999692,1012.1292393877957
18.75999999999969,891.6487090324135
18.759999999999692,771.1681786770278
18.759999999999692,650.6876483216456
18.759999999999692,530.2071179662635
18.759999999999692,409.7265876108795
18.759999999999692,289.24605725549736
18.759999999999692,168.76552690011522
18.759999999999692,38.24495234845199
18.779999999999692,610.5274715365194
18.77999999999969,490.0469411811355
18.779999999999692,369.56641082575516
18.779999999999692,249.0858804703712
18.779999999999696,78.40512913357816
18.79999999999969,610.5274715365176
18.799999999999688,490.0469411811355
18.79999999999969,369.56641082575516
18.79999999999969,249.08588047036937
18.799999999999695,78.40512913357816
18.81999999999969,208.9257036852432
18.81999999999969,58.32504074101416
18.839999999999687,490.0469411811355
18.83999999999969,369.566410825757
18.83999999999969,249.0858804703712
18.83999999999969,78.40512913357816
18.85999999999969,1172.7699465283058
18.859999999999694,1052.2894161729237
18.85999999999969,931.8088858175397
18.85999999999969,811.3283554621576
18.85999999999969,690.8478251067754
18.85999999999969,570.3672947513915
18.859999999999694,449.8867643960093
18.85999999999969,329.406234040629
18.85999999999969,208.9257036852432
18.85999999999969,58.32504074101598
18.87999999999969,1172.769946528304
18.879999999999693,1052.2894161729218
18.87999999999969,931.8088858175397
18.879999999999686,811.3283554621557
18.879999999999686,690.8478251067754
18.879999999999686,570.3672947513915
18.87999999999969,449.8867643960093
18.879999999999686,329.40623404062535
18.87999999999969,208.9257036852432
18.87999999999969,58.325040741012344
18.89999999999969,1714.9323331275282
18.899999999999693,1594.4518027721451
18.89999999999969,1473.971272416762
18.89999999999969,1353.4907420613808
18.89999999999969,1233.010211705996
18.89999999999969,1112.5296813506138
18.89999999999969,992.0491509952299
18.89999999999969,871.5686206398477
18.89999999999969,751.0880902844656
18.899999999999693,630.6075599290816
18.89999999999969,510.1270295736995
18.89999999999969,389.64649921831915
18.899999999999693,269.16596886293337
18.89999999999969,118.56530591870614
18.919999999999686,1855.4929518754752
18.919999999999686,1735.012421520093
18.91999999999969,1614.53189116471
18.919999999999686,1494.051360809327
18.91999999999969,1373.570830453943
18.91999999999969,1253.0903000985618
18.91999999999969,1132.6097697431815
18.91999999999969,1012.1292393877939
18.91999999999969,891.6487090324099
18.91999999999969,771.1681786770296
18.91999999999969,620.5675157328005
18.93999999999969,1855.4929518754752
18.93999999999969,1735.0124215200922
18.939999999999692,1614.5318911647091
18.93999999999969,1494.051360809327
18.939999999999692,1373.570830453944
18.939999999999692,1253.0903000985618
18.93999999999969,1132.6097697431778
18.93999999999969,1012.1292393877957
18.93999999999969,891.6487090324135
18.93999999999969,771.1681786770296
18.93999999999969,620.5675157328005
18.959999999999688,1855.4929518754743
18.959999999999685,1735.0124215200922
18.959999999999688,1614.53189116471
18.959999999999685,1494.051360809327
18.959999999999688,1373.570830453943
18.959999999999688,1253.09030009856
18.959999999999688,1132.609769743176
18.959999999999688,1012.1292393877957
18.959999999999688,891.6487090324117
18.959999999999688,751.0880902844674
18.979999999999688,1735.0124215200922
18.97999999999969,1614.53189116471
18.979999999999688,1494.051360809326
18.97999999999969,1373.570830453944
18.97999999999969,1253.09030009856
18.979999999999688,1132.6097697431796
18.97999999999969,1012.1292393877939
18.979999999999684,891.6487090324117
18.979999999999688,771.1681786770314
18.979999999999688,650.6876483216474
18.979999999999688,530.2071179662635
18.979999999999688,409.7265876108813
18.97999999999969,279.2060130592181
18.999999999999687,1152.6898581357418
18.999999999999687,1032.2093277803597
18.999999999999684,911.7287974249757
18.999999999999687,791.2482670695917
18.999999999999687,670.7677367142114
18.999999999999687,550.2872063588293
18.999999999999687,429.8066760034453
18.999999999999687,309.32614564806136
18.999999999999687,188.84561529268103
18.99999999999969,48.284996544733076
19.019999999999687,1152.6898581357436
19.01999999999969,1032.2093277803579
19.019999999999687,911.7287974249775
19.01999999999969,791.2482670695936
19.01999999999969,670.7677367142114
19.019999999999687,550.2872063588256
19.019999999999687,429.8066760034453
19.019999999999687,309.32614564806136
19.019999999999687,188.8456152926774
19.019999999999687,48.28499654473126
19.039999999999687,469.9668527885733
19.039999999999687,349.48632243318934
19.039999999999687,229.0057920778072
19.039999999999687,68.36508493729707
19.059999999999686,58.32504074101416
19.079999999999686,48.284996544733076
19.099999999999685,48.284996544733076
19.119999999999685,48.284996544733076
19.139999999999684,48.28499654473126
19.159999999999684,48.284996544734895
19.179999999999684,48.284996544733076
19.199999999999683,48.28499654473126
19.219999999999683,48.284996544733076
19.239999999999686,48.284996544733076
19.259999999999682,48.284996544733076
19.27999999999968,48.284996544733076
19.299999999999677,48.284996544733076
19.31999999999968,48.28499654473126
19.33999999999968,48.284996544734895
19.35999999999968,48.284996544733076
19.37999999999968,48.28499654473126
19.39999999999968,48.28499654473126
19.41999999999968,48.284996544733076
19.43999999999968,48.284996544733076
19.459999999999678,48.28499654473126
19.47999999999968,48.284996544733076
19.499999999999677,48.284996544733076
19.519999999999676,48.284996544733076
19.539999999999676,48.284996544733076
19.559999999999675,48.284996544733076
19.579999999999675,48.28499654473126
19.599999999999675,48.284996544734895
19.619999999999674,48.284996544733076
19.639999999999674,48.28499654473126
19.659999999999673,48.284996544733076
19.679999999999676,48.284996544733076
19.699999999999672,48.284996544733076
19.719999999999676,48.284996544733076
19.73999999999967,48.284996544733076
19.75999999999967,48.28499654473126
19.77999999999967,48.284996544734895
19.79999999999967,48.284996544733076
19.81999999999967,48.28499654473126
19.83999999999967,48.28499654473126
19.85999999999967,48.284996544733076
19.879999999999672,48.284996544733076
19.899999999999668,48.28499654473126
19.91999999999967,48.284996544733076
19.939999999999667,48.284996544733076
19.95999999999967,48.284996544733076
19.97999999999967,48.284996544733076
19.999999999999666,48.284996544733076
20.019999999999666,48.28499654473126
20.039999999999665,48.284996544734895
20.059999999999665,48.284996544733076
20.079999999999664,48.28499654473126
20.099999999999664,48.284996544733076
20.119999999999667,48.284996544733076
20.139999999999663,48.284996544733076
20.159999999999663,48.284996544733076
20.179999999999662,48.284996544733076
20.199999999999662,48.28499654473126
20.219999999999665,48.284996544734895
20.23999999999966,48.284996544733076
20.25999999999966,48.28499654473126
20.279999999999657,48.28499654473126
20.29999999999966,48.284996544734895
20.31999999999966,48.284996544733076
20.33999999999966,58.325040741012344
20.35999999999966,68.36508493729525
20.379999999999658,68.36508493729707
20.399999999999654,88.44517332985924
20.419999999999657,98.48521752614215
20.439999999999653,98.48521752614215
20.459999999999656,98.48521752614215
20.479999999999656,78.40512913357816
20.49999999999966,58.32504074101598
20.51999999999965,58.325040741012344
20.539999999999655,58.32504074101598
20.55999999999965,761.1281344807485
20.559999999999654,58.32504074101598
20.579999999999654,761.1281344807467
20.579999999999654,58.32504074101416
20.59999999999965,741.0480460881845
20.59999999999965,490.0469411811355
20.599999999999653,369.56641082575516
20.599999999999653,249.0858804703712
20.599999999999653,78.40512913357816
20.619999999999653,1192.8500349208698
20.619999999999653,1112.5296813506138
20.619999999999653,992.0491509952317
20.619999999999653,871.5686206398495
20.619999999999653,751.0880902844638
20.619999999999656,630.6075599290816
20.619999999999653,510.1270295737013
20.619999999999656,389.64649921831733
20.619999999999656,269.1659688629352
20.619999999999653,148.68543850755304
20.639999999999652,1192.8500349208716
20.639999999999652,1112.5296813506156
20.639999999999652,992.0491509952299
20.639999999999652,871.5686206398495
20.63999999999965,751.0880902844674
20.639999999999652,630.6075599290834
20.63999999999965,510.1270295737013
20.639999999999652,389.64649921831733
20.639999999999652,229.00579207780538
20.63999999999965,128.60535011498723
20.659999999999656,1775.1725983052193
20.659999999999656,1654.692067949837
20.659999999999652,1534.211537594455
20.659999999999656,1413.731007239072
20.65999999999965,1293.250476883688
20.659999999999652,1172.7699465283058
20.659999999999652,1052.2894161729255
20.659999999999652,931.8088858175397
20.659999999999652,811.3283554621594
20.659999999999652,690.8478251067754
20.659999999999652,570.3672947513915
20.659999999999656,449.8867643960093
20.659999999999652,329.40623404062717
20.659999999999652,158.72548270383595
20.679999999999648,1895.6531286606032
20.679999999999648,1775.1725983052193
20.67999999999965,1654.692067949837
20.679999999999648,1534.211537594455
20.67999999999965,1413.731007239071
20.679999999999648,1293.250476883688
20.67999999999965,1172.7699465283058
20.67999999999965,1052.2894161729237
20.67999999999965,931.8088858175397
20.67999999999965,811.3283554621576
20.67999999999965,690.8478251067754
20.69999999999965,1895.6531286606032
20.69999999999965,1775.1725983052202
20.699999999999655,1654.6920679498362
20.69999999999965,1534.211537594454
20.699999999999655,1413.731007239072
20.69999999999965,1293.250476883688
20.699999999999655,1172.769946528304
20.69999999999965,1052.2894161729218
20.69999999999965,931.8088858175397
20.69999999999965,811.3283554621557
20.69999999999965,650.6876483216474
20.71999999999965,1895.6531286606023
20.71999999999965,1775.1725983052202
20.71999999999965,1654.6920679498362
20.719999999999647,1534.2115375944531
20.71999999999965,1413.731007239071
20.719999999999647,1293.2504768836898
20.71999999999965,1172.769946528304
20.71999999999965,1052.2894161729218
20.71999999999965,931.8088858175397
20.71999999999965,811.3283554621557
20.71999999999965,650.6876483216456
20.73999999999965,1674.772156342401
20.73999999999965,1554.2916259870171
20.739999999999654,1433.811095631636
20.73999999999965,1313.3305652762538
20.739999999999654,1192.8500349208698
20.73999999999965,1072.3695045654858
20.739999999999654,951.8889742101055
20.739999999999654,831.4084438547216
20.73999999999965,710.9279134993376
20.73999999999965,590.4473831439536
20.73999999999965,469.9668527885733
20.73999999999965,349.48632243318934
20.73999999999965,229.0057920778072
20.73999999999965,88.44517332986106
20.759999999999646,1172.7699465283058
20.75999999999965,1052.2894161729237
20.759999999999646,931.8088858175397
20.75999999999965,811.3283554621576
20.759999999999646,690.8478251067754
20.75999999999965,570.3672947513896
20.75999999999965,449.8867643960075
20.75999999999965,329.40623404062717
20.75999999999965,208.9257036852414
20.759999999999653,68.36508493729707
20.77999999999965,1353.49074206138
20.779999999999653,1233.010211705996
20.77999999999965,1112.5296813506156
20.779999999999653,992.0491509952299
20.77999999999965,871.5686206398477
20.77999999999965,751.0880902844656
20.779999999999653,630.6075599290816
20.779999999999646,510.1270295736995
20.77999999999965,389.64649921831733
20.77999999999965,269.16596886293337
20.77999999999965,98.48521752614033
20.799999999999653,1453.891184024199
20.79999999999965,1333.410653668816
20.79999999999965,1212.9301233134338
20.799999999999645,1092.4495929580535
20.799999999999645,971.9690626026677
20.79999999999965,851.4885322472855
20.799999999999645,731.0080018919034
20.79999999999965,610.5274715365194
20.799999999999645,490.0469411811355
20.79999999999965,369.56641082575516
20.79999999999965,249.0858804703712
20.79999999999965,88.44517332986288
20.81999999999965,1895.6531286606023
20.81999999999965,1775.1725983052193
20.81999999999965,1654.692067949837
20.81999999999965,1534.211537594454
20.81999999999965,1413.731007239072
20.81999999999965,1293.250476883688
20.81999999999965,1172.7699465283058
20.819999999999652,1052.2894161729255
20.81999999999965,931.8088858175379
20.819999999999652,811.3283554621576
20.81999999999965,690.8478251067736
20.819999999999652,570.3672947513915
20.819999999999652,449.8867643960093
20.81999999999965,329.40623404062717
20.81999999999965,188.84561529268103
20.839999999999645,2116.5341009788044
20.839999999999648,1996.0535706234223
20.839999999999645,1875.5730402680392
20.839999999999648,1755.0925099126553
20.839999999999648,1634.6119795572731
20.839999999999648,1514.13144920189
20.839999999999648,1393.650918846508
20.839999999999648,1273.170388491124
20.839999999999648,1152.6898581357436
20.83999999999965,1032.2093277803579
20.839999999999648,911.7287974249757
20.839999999999645,751.0880902844656
20.839999999999645,520.1670737699824
20.859999999999648,2116.5341009788053
20.85999999999965,1996.0535706234223
20.859999999999648,1875.5730402680392
20.85999999999965,1755.0925099126562
20.85999999999965,1634.6119795572731
20.859999999999648,1514.131449201891
20.859999999999648,1393.650918846507
20.859999999999648,1273.1703884911258
20.859999999999648,1152.6898581357418
20.859999999999648,1032.2093277803597
20.859999999999648,911.7287974249775
20.859999999999648,751.0880902844656
20.859999999999648,520.1670737699824
20.879999999999644,2116.5341009788053
20.879999999999647,1996.0535706234214
20.879999999999644,1875.5730402680383
20.879999999999647,1755.0925099126562
20.879999999999647,1634.6119795572731
20.879999999999647,1514.131449201891
20.879999999999647,1393.650918846507
20.879999999999644,1273.1703884911258
20.879999999999647,1152.6898581357418
20.879999999999647,1032.2093277803597
20.879999999999647,891.6487090324117
20.879999999999644,520.1670737699806
20.899999999999647,1915.7332170531663
20.89999999999965,1795.2526866977832
20.899999999999647,1674.772156342401
20.89999999999965,1554.2916259870171
20.89999999999965,1433.811095631635
20.89999999999965,1313.330565276252
20.899999999999647,1192.8500349208716
20.899999999999643,1072.3695045654877
20.899999999999647,951.8889742101037
20.899999999999647,831.4084438547216
20.899999999999647,710.9279134993376
20.899999999999647,590.4473831439536
20.899999999999647,419.76663180716423
20.919999999999646,1915.7332170531672
20.919999999999646,1795.2526866977842
20.919999999999643,1313.3305652762538
20.919999999999646,1192.8500349208698
20.919999999999643,1072.3695045654877
20.919999999999646,951.8889742101055
20.919999999999646,831.4084438547216
20.919999999999646,710.9279134993376
20.919999999999646,590.4473831439536
20.91999999999965,469.9668527885733
20.919999999999643,329.40623404062717
20.939999999999646,1313.3305652762538
20.93999999999965,1192.8500349208698
20.939999999999646,1072.3695045654858
20.939999999999646,951.8889742101055
20.939999999999646,831.4084438547216
20.939999999999646,710.9279134993376
20.939999999999646,590.4473831439554
20.93999999999965,469.9668527885733
20.939999999999646,329.40623404062717
20.959999999999646,670.7677367142114
20.959999999999646,550.2872063588275
20.959999999999646,429.8066760034453
20.979999999999645,379.60645502203624
20.999999999999645,379.6064550220344
21.019999999999644,379.60645502203624
21.039999999999644,379.60645502203624
21.059999999999647,369.56641082575516
21.079999999999643,369.5664108257515
21.099999999999646,379.60645502203624
21.11999999999964,369.56641082575516
21.13999999999964,369.56641082575334
21.15999999999964,369.5664108257515
21.179999999999637,379.60645502203624
21.19999999999964,399.6865434145984
21.219999999999636,399.6865434145984
21.23999999999964,419.76663180716423
21.25999999999964,429.8066760034453
21.27999999999964,439.8467201997264
21.29999999999964,439.8467201997246
21.319999999999638,429.8066760034453
21.339999999999637,419.76663180716423
21.35999999999964,419.76663180716423
21.379999999999637,399.6865434145984
21.399999999999636,399.6865434145984
21.419999999999632,419.76663180716423
21.439999999999635,419.76663180716423
21.459999999999635,429.8066760034453
21.479999999999634,439.8467201997246
21.499999999999634,439.8467201997264
21.519999999999634,459.9268085922886
21.53999999999963,480.0068969848544
21.559999999999633,500.0869853774184
21.57999999999963,500.08698537741657
21.599999999999632,1152.6898581357418
21.599999999999632,1032.2093277803579
21.599999999999632,911.7287974249757
21.599999999999632,791.2482670695936
21.599999999999635,670.7677367142096
21.599999999999632,510.12702957369765
21.61999999999963,1975.9734822308583
21.619999999999628,1855.4929518754752
21.61999999999963,1735.012421520093
21.61999999999963,1614.53189116471
21.619999999999628,1494.051360809326
21.61999999999963,1373.570830453944
21.61999999999963,1253.09030009856
21.61999999999963,1132.6097697431796
21.61999999999963,1012.1292393877939
21.61999999999963,891.6487090324117
21.619999999999628,771.1681786770314
21.61999999999963,650.6876483216474
21.619999999999628,510.1270295737013
21.63999999999963,1975.9734822308574
21.63999999999963,1855.4929518754743
21.63999999999963,1735.0124215200922
21.639999999999635,1614.53189116471
21.63999999999963,1494.051360809326
21.63999999999963,1373.570830453944
21.63999999999963,1253.0903000985618
21.63999999999963,1132.6097697431796
21.63999999999963,1012.1292393877939
21.63999999999963,891.6487090324099
21.63999999999963,771.1681786770296
21.639999999999635,650.6876483216474
21.63999999999963,510.1270295737013
21.65999999999963,2799.2571063259747
21.65999999999963,2678.7765759705917
21.65999999999963,2558.2960456152077
21.65999999999963,2437.8155152598247
21.65999999999963,2317.3349849044416
21.65999999999963,2196.8544545490604
21.65999999999963,2076.3739241936764
21.659999999999627,1955.8933938382934
21.65999999999963,1835.4128634829094
21.659999999999627,1714.9323331275282
21.65999999999963,1594.4518027721451
21.659999999999627,1473.971272416763
21.65999999999963,1353.49074206138
21.65999999999963,1233.010211705996
21.65999999999963,1112.5296813506156
21.65999999999963,992.0491509952299
21.65999999999963,841.4484880510026
21.67999999999963,2899.657548288794
21.679999999999634,2779.1770179334108
21.679999999999627,2658.6964875780277
21.67999999999963,2538.2159572226437
21.67999999999963,2417.7354268672625
21.67999999999963,2297.2548965118785
21.67999999999963,2176.7743661564964
21.67999999999963,2056.2938358011143
21.67999999999963,1935.8133054457312
21.679999999999634,1815.3327750903482
21.67999999999963,1664.732112146119
21.699999999999626,2899.657548288793
21.69999999999963,2779.17701793341
21.699999999999626,2658.6964875780277
21.69999999999963,2538.2159572226437
21.69999999999963,2417.7354268672625
21.69999999999963,2297.2548965118785
21.69999999999963,2176.7743661564955
21.69999999999963,2056.2938358011133
21.69999999999963,1935.8133054457312
21.69999999999963,1805.2927308940662
21.71999999999963,2919.737636681357
21.719999999999633,2799.257106325974
